timestamp,vehicle_id,selected_action_type,selected_bs_id,selected_relay_id,accepted,opt_rate_used,truth_rate_mcs_effective,method,objective
50.0,flow_east.4,relay,BS_1,flow_east.3,1,330.0,330.0,greedy_mcs,throughput
50.0,flow_west.4,relay,BS_1,flow_east.2,1,240.0,240.0,greedy_mcs,throughput
50.0,vehicle_0,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
50.0,flow_east.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
50.0,flow_west.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
50.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
50.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
50.0,flow_east.2,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
51.0,vehicle_2,relay,BS_1,flow_east.2,1,240.0,240.0,greedy_mcs,throughput
51.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
51.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
51.0,flow_east.4,relay,BS_1,flow_east.3,1,330.0,330.0,greedy_mcs,throughput
51.0,flow_west.4,relay,BS_1,flow_east.2,1,240.0,240.0,greedy_mcs,throughput
51.0,vehicle_0,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
51.0,flow_east.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
51.0,flow_west.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
51.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
51.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
51.0,flow_east.2,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
52.0,vehicle_2,relay,BS_1,vehicle_0,1,240.0,240.0,greedy_mcs,throughput
52.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
52.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
52.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
52.0,flow_west.4,relay,BS_1,vehicle_0,1,240.0,240.0,greedy_mcs,throughput
52.0,vehicle_0,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
52.0,flow_east.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
52.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
52.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
52.0,flow_east.2,relay,BS_1,vehicle_0,1,240.0,240.0,greedy_mcs,throughput
53.0,vehicle_2,relay,BS_1,vehicle_0,1,240.0,240.0,greedy_mcs,throughput
53.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
53.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
53.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
53.0,flow_west.4,relay,BS_1,vehicle_0,1,240.0,240.0,greedy_mcs,throughput
53.0,vehicle_0,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
53.0,flow_east.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
53.0,flow_east.1,relay,BS_1,flow_west.3,1,330.0,330.0,greedy_mcs,throughput
53.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
53.0,flow_east.2,relay,BS_1,vehicle_0,1,240.0,240.0,greedy_mcs,throughput
54.0,vehicle_2,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
54.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
54.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
54.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
54.0,flow_west.4,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
54.0,vehicle_0,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
54.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
54.0,flow_east.1,relay,BS_1,flow_west.3,1,330.0,330.0,greedy_mcs,throughput
54.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
54.0,flow_east.2,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
55.0,vehicle_2,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
55.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
55.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
55.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
55.0,flow_west.4,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
55.0,vehicle_0,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
55.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
55.0,flow_east.1,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
55.0,flow_west.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
55.0,flow_east.2,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
56.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
56.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
56.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
56.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
56.0,vehicle_0,relay,BS_1,flow_west.4,1,240.0,240.0,greedy_mcs,throughput
56.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
56.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
56.0,flow_west.3,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
56.0,flow_east.2,relay,BS_1,flow_west.4,1,240.0,240.0,greedy_mcs,throughput
57.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
57.0,vehicle_1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
57.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
57.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
57.0,vehicle_0,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
57.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
57.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
57.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
57.0,flow_east.2,relay,BS_1,vehicle_1,1,240.0,240.0,greedy_mcs,throughput
58.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
58.0,vehicle_1,relay,BS_1,flow_east.4,1,240.0,240.0,greedy_mcs,throughput
58.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
58.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
58.0,vehicle_0,relay,BS_1,flow_east.4,1,240.0,240.0,greedy_mcs,throughput
58.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
58.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
58.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
58.0,flow_east.2,relay,BS_1,flow_east.4,1,240.0,240.0,greedy_mcs,throughput
59.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
59.0,vehicle_1,relay,BS_1,flow_east.4,1,240.0,240.0,greedy_mcs,throughput
59.0,flow_east.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
59.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
59.0,vehicle_0,relay,BS_1,flow_east.4,1,240.0,240.0,greedy_mcs,throughput
59.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
59.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
59.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
59.0,flow_east.2,relay,BS_1,flow_east.4,1,240.0,240.0,greedy_mcs,throughput
60.0,flow_west.2,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
60.0,vehicle_1,relay,BS_1,flow_west.4,1,240.0,240.0,greedy_mcs,throughput
60.0,flow_east.4,relay,BS_1,flow_west.4,1,240.0,240.0,greedy_mcs,throughput
60.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
60.0,vehicle_0,relay,BS_1,flow_west.4,1,240.0,240.0,greedy_mcs,throughput
60.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
60.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
60.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
60.0,flow_east.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
60.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
61.0,flow_west.2,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
61.0,vehicle_1,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
61.0,flow_east.4,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
61.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
61.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
61.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
61.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
61.0,flow_east.5,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
61.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
62.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
62.0,vehicle_1,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
62.0,flow_east.4,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
62.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
62.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
62.0,flow_west.5,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
62.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
62.0,flow_east.5,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
62.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
63.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
63.0,vehicle_1,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
63.0,flow_east.4,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
63.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
63.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
63.0,flow_west.5,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
63.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
63.0,flow_east.5,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
63.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
64.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
64.0,vehicle_1,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
64.0,flow_east.4,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
64.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
64.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
64.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
64.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
64.0,flow_east.5,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
64.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
65.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
65.0,flow_east.4,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
65.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
65.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
65.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
65.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
65.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
65.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
66.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
66.0,flow_east.4,relay,BS_1,flow_east.3,1,240.0,240.0,greedy_mcs,throughput
66.0,flow_west.4,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
66.0,flow_east.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
66.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
66.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
66.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
66.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
67.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
67.0,flow_west.4,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
67.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
67.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
67.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
67.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
67.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
68.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
68.0,flow_west.4,relay,BS_1,flow_east.1,1,330.0,330.0,greedy_mcs,throughput
68.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
68.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
68.0,flow_east.1,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
68.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
68.0,flow_west.3,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
69.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
69.0,flow_west.4,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
69.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
69.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
69.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
69.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
69.0,flow_west.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
70.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_east.1,relay,BS_1,flow_west.4,1,330.0,330.0,greedy_mcs,throughput
70.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
70.0,flow_west.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
71.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_east.1,relay,BS_1,flow_west.4,1,330.0,330.0,greedy_mcs,throughput
71.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
71.0,flow_west.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
72.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_east.1,relay,BS_1,flow_west.4,1,330.0,330.0,greedy_mcs,throughput
72.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
72.0,flow_west.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
73.0,flow_west.2,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
73.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
73.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
73.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
73.0,flow_east.6,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
73.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
73.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
73.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
73.0,flow_west.3,relay,BS_1,flow_west.2,1,330.0,330.0,greedy_mcs,throughput
74.0,flow_west.2,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
74.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
74.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
74.0,flow_east.3,relay,BS_1,flow_east.5,1,240.0,240.0,greedy_mcs,throughput
74.0,flow_east.6,relay,BS_1,flow_west.4,1,330.0,330.0,greedy_mcs,throughput
74.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
74.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
74.0,flow_east.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
74.0,flow_west.3,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
75.0,flow_west.2,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
75.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
75.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
75.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
75.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
75.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
75.0,flow_east.5,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
75.0,flow_west.3,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
76.0,flow_west.2,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
76.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
76.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
76.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
76.0,flow_west.5,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
76.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
76.0,flow_east.5,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
76.0,flow_west.3,relay,BS_1,flow_west.5,1,330.0,330.0,greedy_mcs,throughput
77.0,flow_west.2,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
77.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
77.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
77.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
77.0,flow_west.5,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
77.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
77.0,flow_east.5,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
77.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
78.0,flow_west.2,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
78.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
78.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
78.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
78.0,flow_west.5,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
78.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
78.0,flow_east.5,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
78.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
79.0,flow_west.2,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
79.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
79.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
79.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
79.0,flow_west.5,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
79.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
79.0,flow_east.5,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
79.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
80.0,flow_west.2,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
80.0,flow_west.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
80.0,flow_west.4,relay,BS_1,flow_east.6,1,330.0,330.0,greedy_mcs,throughput
80.0,flow_east.7,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
80.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
80.0,flow_west.5,relay,BS_1,flow_west.6,1,330.0,330.0,greedy_mcs,throughput
80.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
80.0,flow_east.5,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
80.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
80.0,flow_west.7,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_west.6,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_west.4,relay,BS_1,flow_east.6,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_east.7,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
81.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
81.0,flow_west.7,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
82.0,flow_west.2,relay,BS_1,flow_east.7,1,330.0,330.0,greedy_mcs,throughput
82.0,flow_west.6,relay,BS_1,flow_east.7,1,330.0,330.0,greedy_mcs,throughput
82.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
82.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
82.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
82.0,flow_west.5,relay,BS_1,flow_east.7,1,330.0,330.0,greedy_mcs,throughput
82.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
82.0,flow_west.3,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
82.0,flow_west.7,relay,BS_1,flow_east.1,1,240.0,240.0,greedy_mcs,throughput
83.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
83.0,flow_west.6,relay,BS_1,flow_east.7,1,330.0,330.0,greedy_mcs,throughput
83.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
83.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
83.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
83.0,flow_west.5,relay,BS_1,flow_east.7,1,330.0,330.0,greedy_mcs,throughput
83.0,flow_east.1,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
83.0,flow_west.3,relay,BS_1,flow_west.2,1,240.0,240.0,greedy_mcs,throughput
83.0,flow_west.7,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
84.0,flow_west.2,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
84.0,flow_west.6,relay,BS_1,flow_east.7,1,330.0,330.0,greedy_mcs,throughput
84.0,flow_west.4,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
84.0,flow_east.7,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
84.0,flow_east.6,direct,BS_1,-1,1,330.0,330.0,greedy_mcs,throughput
84.0,flow_west.5,direct,BS_1,-1,1,240.0,240.0,greedy_mcs,throughput
